timestamp,month,hour,T_amb,GHI,DNI,DHI,wind_speed,RH
2013-03-02 04:00:00,3,4,1.29,74.0,154.04,53.0,0.97,99.35
2013-03-02 05:00:00,3,5,3.82,270.0,494.41,112.0,0.48,95.7
2013-03-02 06:00:00,3,6,6.58,461.0,698.03,129.0,0.41,82.6
2013-03-02 07:00:00,3,7,8.47,586.0,703.88,168.0,0.9,76.85
2013-03-02 08:00:00,3,8,9.61,657.0,679.99,204.0,1.45,69.0
2013-03-02 09:00:00,3,9,10.65,748.0,903.01,127.0,1.52,66.65
2013-03-02 10:00:00,3,10,11.31,680.0,800.69,154.0,1.59,64.35
2013-03-02 11:00:00,3,11,11.75,580.0,756.97,144.0,1.52,62.0
2013-03-02 12:00:00,3,12,11.78,433.0,688.34,123.0,2.21,62.0
2013-03-02 13:00:00,3,13,11.44,243.0,512.77,95.0,2.21,59.7
2013-03-02 14:00:00,3,14,10.51,36.0,0.0,36.0,1.59,66.55
2013-03-02 15:00:00,3,15,9.12,0.0,-0.0,0.0,1.38,68.9
2013-03-02 16:00:00,3,16,7.93,0.0,-0.0,0.0,0.83,79.7
2013-03-02 17:00:00,3,17,7.9,0.0,-0.0,0.0,0.83,73.95
2013-03-02 18:00:00,3,18,6.12,0.0,-0.0,0.0,1.24,79.5
2013-03-02 19:00:00,3,19,4.61,0.0,-0.0,0.0,1.38,85.55
2013-03-02 20:00:00,3,20,3.25,0.0,-0.0,0.0,1.38,92.15
2013-03-02 21:00:00,3,21,1.8,0.0,-0.0,0.0,1.45,92.05
2013-03-02 22:00:00,3,22,0.6,0.0,-0.0,0.0,1.59,88.55
2013-03-02 23:00:00,3,23,0.08,0.0,-0.0,0.0,1.79,88.5
2013-03-03 00:00:00,3,0,-0.16,0.0,-0.0,0.0,1.86,88.45
2013-03-03 01:00:00,3,1,-0.3,0.0,-0.0,0.0,1.93,85.1
2013-03-03 02:00:00,3,2,-0.44,0.0,-0.0,0.0,1.86,81.8
2013-03-03 03:00:00,3,3,-0.53,0.0,-0.0,0.0,1.79,81.75
2013-03-03 04:00:00,3,4,-0.08,97.0,332.54,50.0,1.66,81.8
2013-03-03 05:00:00,3,5,3.67,300.0,643.74,91.0,1.31,82.25
2013-03-03 06:00:00,3,6,9.13,465.0,694.76,131.0,0.9,63.9
2013-03-03 07:00:00,3,7,12.21,607.0,763.04,150.0,0.69,53.5
2013-03-03 08:00:00,3,8,13.95,699.0,809.05,156.0,0.41,50.0
2013-03-03 09:00:00,3,9,15.47,725.0,818.75,158.0,0.34,46.75
2013-03-03 10:00:00,3,10,16.56,642.0,642.42,217.0,0.41,45.3
2013-03-03 11:00:00,3,11,17.15,583.0,751.22,147.0,0.48,43.8
2013-03-03 12:00:00,3,12,17.17,424.0,627.02,139.0,0.9,42.3
2013-03-03 13:00:00,3,13,16.31,218.0,331.55,121.0,1.79,50.6
2013-03-03 14:00:00,3,14,14.29,38.0,0.0,38.0,2.21,60.3
2013-03-03 15:00:00,3,15,11.48,0.0,-0.0,0.0,2.14,69.25
2013-03-03 16:00:00,3,16,9.19,0.0,-0.0,0.0,1.31,79.9
2013-03-03 17:00:00,3,17,7.95,0.0,-0.0,0.0,0.97,89.05
2013-03-03 18:00:00,3,18,7.19,0.0,-0.0,0.0,1.1,85.8
2013-03-03 19:00:00,3,19,7.5,0.0,-0.0,0.0,0.34,82.65
2013-03-03 20:00:00,3,20,6.93,0.0,-0.0,0.0,0.76,85.75
2013-03-03 21:00:00,3,21,4.63,0.0,-0.0,0.0,1.31,92.25
2013-03-03 22:00:00,3,22,3.91,0.0,-0.0,0.0,1.45,95.7
2013-03-03 23:00:00,3,23,4.03,0.0,-0.0,0.0,1.31,92.2
2013-03-04 00:00:00,3,0,3.92,0.0,-0.0,0.0,1.31,92.15
2013-03-04 01:00:00,3,1,2.7,0.0,-0.0,0.0,1.31,92.15
2013-03-04 02:00:00,3,2,1.85,0.0,-0.0,0.0,1.45,95.65
2013-03-04 03:00:00,3,3,1.71,0.0,-0.0,0.0,1.17,95.65
2013-03-04 04:00:00,3,4,2.7,17.0,0.0,17.0,0.62,92.15
2013-03-04 05:00:00,3,5,3.74,33.0,0.0,33.0,0.83,88.75
2013-03-04 06:00:00,3,6,4.96,58.0,0.0,58.0,1.17,85.55
2013-03-04 07:00:00,3,7,6.29,114.0,0.0,114.0,1.66,79.5
2013-03-04 08:00:00,3,8,7.27,151.0,0.0,151.0,1.45,76.7
2013-03-04 09:00:00,3,9,9.02,460.0,152.01,354.0,1.52,71.4
2013-03-04 10:00:00,3,10,9.68,91.0,0.0,91.0,2.0,69.0
2013-03-04 11:00:00,3,11,8.98,51.0,0.0,51.0,2.69,76.95
2013-03-04 12:00:00,3,12,7.8,178.0,10.9,173.0,2.41,82.7
2013-03-04 13:00:00,3,13,7.28,34.0,0.0,34.0,1.66,85.8
2013-03-04 14:00:00,3,14,6.75,11.0,0.0,11.0,0.9,89.0
2013-03-04 15:00:00,3,15,6.11,0.0,-0.0,0.0,0.41,92.3
2013-03-04 16:00:00,3,16,5.53,0.0,-0.0,0.0,0.34,99.4
2013-03-04 17:00:00,3,17,4.92,0.0,-0.0,0.0,1.17,99.4
2013-03-04 18:00:00,3,18,4.57,0.0,-0.0,0.0,1.31,99.4
2013-03-04 19:00:00,3,19,3.64,0.0,-0.0,0.0,1.03,99.4
2013-03-04 20:00:00,3,20,3.14,0.0,-0.0,0.0,0.97,99.4
2013-03-04 21:00:00,3,21,2.79,0.0,-0.0,0.0,0.97,99.4
2013-03-04 22:00:00,3,22,3.18,0.0,-0.0,0.0,0.76,99.4
2013-03-04 23:00:00,3,23,3.23,0.0,-0.0,0.0,0.34,99.4
2013-03-05 00:00:00,3,0,3.27,0.0,-0.0,0.0,0.21,99.4
2013-03-05 01:00:00,3,1,4.06,0.0,-0.0,0.0,0.55,95.75
2013-03-05 02:00:00,3,2,4.33,0.0,-0.0,0.0,0.62,99.4
2013-03-05 03:00:00,3,3,5.12,0.0,-0.0,0.0,0.48,95.75
2013-03-05 04:00:00,3,4,5.53,0.0,0.0,0.0,0.48,95.75
2013-03-05 05:00:00,3,5,6.01,33.0,0.0,33.0,0.28,99.4
2013-03-05 06:00:00,3,6,7.41,321.0,164.96,240.0,0.76,85.8
2013-03-05 07:00:00,3,7,7.72,591.0,673.14,181.0,2.21,71.25
2013-03-05 08:00:00,3,8,7.43,680.0,719.44,190.0,2.83,71.15
2013-03-05 09:00:00,3,9,7.37,648.0,545.49,265.0,3.17,71.15
2013-03-05 10:00:00,3,10,7.84,214.0,0.0,214.0,3.66,71.25
2013-03-05 11:00:00,3,11,7.25,99.0,0.0,99.0,3.45,68.5
2013-03-05 12:00:00,3,12,6.78,74.0,0.0,74.0,3.17,71.05
2013-03-05 13:00:00,3,13,6.07,85.0,0.0,85.0,2.41,73.7
2013-03-05 14:00:00,3,14,5.62,12.0,0.0,12.0,2.0,73.65
2013-03-05 15:00:00,3,15,4.91,0.0,-0.0,0.0,1.59,76.3
2013-03-05 16:00:00,3,16,4.07,0.0,-0.0,0.0,1.24,85.5
2013-03-05 17:00:00,3,17,3.4,0.0,-0.0,0.0,0.83,92.15
2013-03-05 18:00:00,3,18,2.93,0.0,-0.0,0.0,0.69,92.15
2013-03-05 19:00:00,3,19,1.95,0.0,-0.0,0.0,0.48,99.4
2013-03-05 20:00:00,3,20,1.74,0.0,-0.0,0.0,0.62,99.4
2013-03-05 21:00:00,3,21,1.59,0.0,-0.0,0.0,0.9,99.4
2013-03-05 22:00:00,3,22,1.49,0.0,-0.0,0.0,0.97,100.0
2013-03-05 23:00:00,3,23,1.39,0.0,-0.0,0.0,0.83,99.35
2013-03-06 00:00:00,3,0,1.29,0.0,-0.0,0.0,1.1,99.35
2013-03-06 01:00:00,3,1,1.68,0.0,-0.0,0.0,1.45,92.05
2013-03-06 02:00:00,3,2,1.23,0.0,-0.0,0.0,1.66,88.55
2013-03-06 03:00:00,3,3,1.3,0.0,-0.0,0.0,1.66,85.2
2013-03-06 04:00:00,3,4,1.33,10.0,0.0,10.0,1.45,85.2
2013-03-06 05:00:00,3,5,1.89,60.0,0.0,60.0,1.79,75.85
2013-03-06 06:00:00,3,6,2.56,125.0,0.0,125.0,2.28,67.6
2013-03-06 07:00:00,3,7,3.29,168.0,0.0,168.0,2.21,60.15
2013-03-06 08:00:00,3,8,3.79,317.0,21.86,302.0,2.34,57.95
2013-03-06 09:00:00,3,9,4.38,0.0,0.0,0.0,2.41,55.85
2013-03-06 10:00:00,3,10,4.72,0.0,0.0,0.0,2.34,53.8
2013-03-06 11:00:00,3,11,4.74,260.0,18.54,249.0,2.41,55.95
2013-03-06 12:00:00,3,12,4.57,271.0,98.52,225.0,2.41,55.95
2013-03-06 13:00:00,3,13,4.27,196.0,190.64,138.0,2.55,60.4
2013-03-06 14:00:00,3,14,3.83,24.0,0.0,24.0,2.48,62.7
2013-03-06 15:00:00,3,15,2.97,0.0,-0.0,0.0,1.79,67.6
2013-03-06 16:00:00,3,16,2.26,0.0,-0.0,0.0,1.38,73.0
2013-03-06 17:00:00,3,17,1.26,0.0,-0.0,0.0,1.24,81.95
2013-03-06 18:00:00,3,18,0.29,0.0,-0.0,0.0,1.38,81.9
2013-03-06 19:00:00,3,19,-0.3,0.0,-0.0,0.0,1.45,88.45
2013-03-06 20:00:00,3,20,-0.79,0.0,-0.0,0.0,1.59,88.45
2013-03-06 21:00:00,3,21,-1.05,0.0,-0.0,0.0,1.45,91.95
2013-03-06 22:00:00,3,22,-1.27,0.0,-0.0,0.0,1.45,91.95
2013-03-06 23:00:00,3,23,-1.57,0.0,-0.0,0.0,1.17,91.9
2013-03-07 00:00:00,3,0,-1.55,0.0,-0.0,0.0,0.97,91.9
2013-03-07 01:00:00,3,1,-1.22,0.0,-0.0,0.0,0.69,91.95
2013-03-07 02:00:00,3,2,-0.98,0.0,-0.0,0.0,0.55,88.45
2013-03-07 03:00:00,3,3,-0.94,0.0,-0.0,0.0,0.55,88.45
2013-03-07 04:00:00,3,4,-0.91,10.0,0.0,10.0,0.48,85.05
2013-03-07 05:00:00,3,5,0.1,32.0,0.0,32.0,0.41,78.75
2013-03-07 06:00:00,3,6,1.59,117.0,0.0,117.0,0.21,72.95
2013-03-07 07:00:00,3,7,3.1,300.0,32.3,280.0,1.17,65.1
2013-03-07 08:00:00,3,8,4.02,544.0,286.54,346.0,1.38,62.7
2013-03-07 09:00:00,3,9,4.59,740.0,775.65,188.0,1.31,58.2
2013-03-07 10:00:00,3,10,5.57,701.0,763.38,182.0,1.17,51.95
2013-03-07 11:00:00,3,11,5.88,591.0,684.21,182.0,1.31,51.95
2013-03-07 12:00:00,3,12,5.83,403.0,445.9,193.0,1.66,54.05
2013-03-07 13:00:00,3,13,5.42,176.0,110.36,142.0,2.07,56.05
2013-03-07 14:00:00,3,14,4.68,65.0,158.01,46.0,2.07,60.5
2013-03-07 15:00:00,3,15,3.75,0.0,-0.0,0.0,1.45,67.8
2013-03-07 16:00:00,3,16,2.39,0.0,-0.0,0.0,0.97,82.05
2013-03-07 17:00:00,3,17,2.75,0.0,-0.0,0.0,0.21,73.1
2013-03-07 18:00:00,3,18,2.43,0.0,-0.0,0.0,0.76,75.95
2013-03-07 19:00:00,3,19,2.0,0.0,-0.0,0.0,0.69,70.1
2013-03-07 20:00:00,3,20,1.73,0.0,-0.0,0.0,0.55,70.1
2013-03-07 21:00:00,3,21,1.51,0.0,-0.0,0.0,0.48,67.4
2013-03-07 22:00:00,3,22,1.3,0.0,-0.0,0.0,0.41,70.05
2013-03-07 23:00:00,3,23,1.06,0.0,-0.0,0.0,0.55,67.3
2013-03-08 00:00:00,3,0,0.79,0.0,-0.0,0.0,0.69,67.3
2013-03-08 01:00:00,3,1,0.12,0.0,-0.0,0.0,0.83,64.55
2013-03-08 02:00:00,3,2,-0.05,0.0,-0.0,0.0,0.83,64.45
2013-03-08 03:00:00,3,3,-0.25,0.0,-0.0,0.0,0.83,59.45
2013-03-08 04:00:00,3,4,-0.21,127.0,419.27,57.0,0.76,61.9
2013-03-08 05:00:00,3,5,1.58,333.0,664.71,100.0,0.34,72.95
2013-03-08 06:00:00,3,6,4.81,524.0,791.65,123.0,0.28,51.7
2013-03-08 07:00:00,3,7,7.08,673.0,858.5,137.0,0.48,43.0
2013-03-08 08:00:00,3,8,8.79,757.0,870.78,151.0,0.21,40.1
2013-03-08 09:00:00,3,9,10.24,779.0,866.83,158.0,0.28,38.95
2013-03-08 10:00:00,3,10,11.22,738.0,853.32,154.0,0.83,37.75
2013-03-08 11:00:00,3,11,11.57,630.0,802.27,147.0,1.59,40.8
2013-03-08 12:00:00,3,12,11.31,469.0,703.16,135.0,1.93,45.8
2013-03-08 13:00:00,3,13,10.43,275.0,548.24,104.0,2.07,53.1
2013-03-08 14:00:00,3,14,8.92,66.0,153.38,47.0,1.72,63.8
2013-03-08 15:00:00,3,15,6.95,0.0,-0.0,0.0,1.38,71.05
2013-03-08 16:00:00,3,16,6.21,0.0,-0.0,0.0,0.48,70.95
2013-03-08 17:00:00,3,17,5.42,0.0,-0.0,0.0,0.62,73.55
2013-03-08 18:00:00,3,18,2.0,0.0,-0.0,0.0,1.24,85.25
2013-03-08 19:00:00,3,19,-0.62,0.0,-0.0,0.0,1.52,81.75
2013-03-08 20:00:00,3,20,-1.6,0.0,-0.0,0.0,1.52,81.65
2013-03-08 21:00:00,3,21,-1.91,0.0,-0.0,0.0,1.59,78.45
2013-03-08 22:00:00,3,22,-1.95,0.0,-0.0,0.0,1.52,72.4
2013-03-08 23:00:00,3,23,-2.21,0.0,-0.0,0.0,1.59,72.3
2013-03-09 00:00:00,3,0,-2.23,0.0,-0.0,0.0,1.59,72.3
2013-03-09 01:00:00,3,1,-1.79,0.0,-0.0,0.0,1.52,69.55
2013-03-09 02:00:00,3,2,-1.39,0.0,-0.0,0.0,1.52,66.9
2013-03-09 03:00:00,3,3,-1.28,0.0,-0.0,0.0,1.59,69.65
2013-03-09 04:00:00,3,4,-0.09,11.0,0.0,11.0,1.45,72.65
2013-03-09 05:00:00,3,5,2.68,123.0,5.62,121.0,1.1,76.0
2013-03-09 06:00:00,3,6,6.68,507.0,730.86,133.0,0.69,61.0
2013-03-09 07:00:00,3,7,11.33,647.0,784.84,153.0,0.83,42.4
2013-03-09 08:00:00,3,8,13.31,719.0,759.08,187.0,0.55,39.65
2013-03-09 09:00:00,3,9,14.58,756.0,812.62,170.0,0.62,38.45
2013-03-09 10:00:00,3,10,15.41,724.0,823.09,157.0,0.69,38.7
2013-03-09 11:00:00,3,11,15.78,625.0,793.35,144.0,0.9,38.85
2013-03-09 12:00:00,3,12,15.48,470.0,718.15,126.0,1.24,41.75
2013-03-09 13:00:00,3,13,14.48,267.0,500.48,109.0,1.52,52.0
2013-03-09 14:00:00,3,14,12.51,68.0,156.88,48.0,1.79,62.1
2013-03-09 15:00:00,3,15,10.31,0.0,-0.0,0.0,1.45,66.55
2013-03-09 16:00:00,3,16,8.77,0.0,-0.0,0.0,0.69,71.4
2013-03-09 17:00:00,3,17,7.7,0.0,-0.0,0.0,0.69,73.95
2013-03-09 18:00:00,3,18,4.24,0.0,-0.0,0.0,1.52,85.5
2013-03-09 19:00:00,3,19,3.4,0.0,-0.0,0.0,1.59,85.4
2013-03-09 20:00:00,3,20,1.72,0.0,-0.0,0.0,1.79,92.05
2013-03-09 21:00:00,3,21,0.37,0.0,-0.0,0.0,1.72,92.0
2013-03-09 22:00:00,3,22,-0.35,0.0,-0.0,0.0,1.66,88.45
2013-03-09 23:00:00,3,23,-0.88,0.0,-0.0,0.0,1.66,88.45
2013-03-10 00:00:00,3,0,-1.06,0.0,-0.0,0.0,1.59,85.0
2013-03-10 01:00:00,3,1,-0.9,0.0,-0.0,0.0,1.66,81.75
2013-03-10 02:00:00,3,2,-1.07,0.0,-0.0,0.0,1.72,81.7
2013-03-10 03:00:00,3,3,-1.27,0.0,-0.0,0.0,1.79,81.7
2013-03-10 04:00:00,3,4,-0.28,94.0,124.0,72.0,1.66,78.65
2013-03-10 05:00:00,3,5,5.08,222.0,146.81,169.0,1.1,76.4
2013-03-10 06:00:00,3,6,10.17,422.0,383.04,224.0,0.69,57.3
2013-03-10 07:00:00,3,7,13.02,585.0,557.92,231.0,0.48,49.7
2013-03-10 08:00:00,3,8,14.67,727.0,790.65,169.0,0.48,44.9
2013-03-10 09:00:00,3,9,15.82,751.0,799.1,171.0,0.76,43.5
2013-03-10 10:00:00,3,10,16.46,715.0,797.6,162.0,1.31,45.3
2013-03-10 11:00:00,3,11,16.55,610.0,745.28,155.0,1.93,47.0
2013-03-10 12:00:00,3,12,15.88,460.0,672.9,135.0,2.48,50.5
2013-03-10 13:00:00,3,13,14.93,277.0,557.18,99.0,2.9,56.15
2013-03-10 14:00:00,3,14,13.54,68.0,144.95,49.0,1.86,62.3
2013-03-10 15:00:00,3,15,11.5,0.0,-0.0,0.0,1.38,69.25
2013-03-10 16:00:00,3,16,10.04,0.0,-0.0,0.0,0.97,77.1
2013-03-10 17:00:00,3,17,10.55,0.0,-0.0,0.0,0.62,69.1
2013-03-10 18:00:00,3,18,9.34,0.0,-0.0,0.0,1.1,71.5
2013-03-10 19:00:00,3,19,6.76,0.0,-0.0,0.0,1.52,79.55
2013-03-10 20:00:00,3,20,4.76,0.0,-0.0,0.0,1.66,88.85
2013-03-10 21:00:00,3,21,3.2,0.0,-0.0,0.0,1.59,92.15
2013-03-10 22:00:00,3,22,2.11,0.0,-0.0,0.0,1.52,92.1
2013-03-10 23:00:00,3,23,1.46,0.0,-0.0,0.0,1.45,95.65
2013-03-11 00:00:00,3,0,0.99,0.0,-0.0,0.0,1.52,88.55
2013-03-11 01:00:00,3,1,0.81,0.0,-0.0,0.0,1.52,88.55
2013-03-11 02:00:00,3,2,0.69,0.0,-0.0,0.0,1.59,85.2
2013-03-11 03:00:00,3,3,0.54,0.0,-0.0,0.0,1.59,81.95
2013-03-11 04:00:00,3,4,1.74,120.0,262.73,72.0,1.45,82.0
2013-03-11 05:00:00,3,5,6.36,318.0,532.38,123.0,1.03,79.5
2013-03-11 06:00:00,3,6,11.9,508.0,706.75,139.0,0.62,59.7
2013-03-11 07:00:00,3,7,14.63,655.0,792.73,148.0,0.76,48.25
2013-03-11 08:00:00,3,8,16.2,743.0,826.02,156.0,0.83,42.05
2013-03-11 09:00:00,3,9,17.48,763.0,822.74,162.0,0.97,39.25
2013-03-11 10:00:00,3,10,18.34,719.0,798.27,162.0,0.9,36.7
2013-03-11 11:00:00,3,11,18.85,604.0,702.79,172.0,0.62,35.45
2013-03-11 12:00:00,3,12,18.99,455.0,634.58,146.0,0.28,35.45
2013-03-11 13:00:00,3,13,18.56,280.0,556.93,100.0,0.69,38.1
2013-03-11 14:00:00,3,14,16.93,71.0,141.11,52.0,1.45,50.75
2013-03-11 15:00:00,3,15,14.02,0.0,-0.0,0.0,1.38,69.65
2013-03-11 16:00:00,3,16,13.83,0.0,-0.0,0.0,0.76,62.45
2013-03-11 17:00:00,3,17,12.95,0.0,-0.0,0.0,0.14,64.55
2013-03-11 18:00:00,3,18,12.01,0.0,-0.0,0.0,0.48,69.25
2013-03-11 19:00:00,3,19,6.51,0.0,-0.0,0.0,1.59,76.55
2013-03-11 20:00:00,3,20,4.74,0.0,-0.0,0.0,1.72,79.3
2013-03-11 21:00:00,3,21,3.84,0.0,-0.0,0.0,1.93,82.25
2013-03-11 22:00:00,3,22,3.31,0.0,-0.0,0.0,2.0,82.2
2013-03-11 23:00:00,3,23,2.99,0.0,-0.0,0.0,2.07,82.15
2013-03-12 00:00:00,3,0,2.69,0.0,-0.0,0.0,2.14,79.0
2013-03-12 01:00:00,3,1,2.55,0.0,-0.0,0.0,2.21,79.0
2013-03-12 02:00:00,3,2,2.45,0.0,-0.0,0.0,2.28,78.95
2013-03-12 03:00:00,3,3,2.34,0.0,-0.0,0.0,2.28,78.95
2013-03-12 04:00:00,3,4,3.21,128.0,297.88,72.0,2.21,79.1
2013-03-12 05:00:00,3,5,7.83,329.0,575.95,115.0,1.86,76.8
2013-03-12 06:00:00,3,6,13.47,500.0,654.27,155.0,1.72,60.05
2013-03-12 07:00:00,3,7,17.24,648.0,755.49,161.0,1.93,47.3
2013-03-12 08:00:00,3,8,19.37,587.0,355.0,333.0,2.76,39.8
2013-03-12 09:00:00,3,9,20.64,701.0,608.06,254.0,3.66,35.9
2013-03-12 10:00:00,3,10,21.55,717.0,781.87,168.0,3.72,33.6
2013-03-12 11:00:00,3,11,22.16,620.0,754.64,153.0,3.72,33.7
2013-03-12 12:00:00,3,12,22.25,457.0,631.56,147.0,3.59,33.7
2013-03-12 13:00:00,3,13,21.74,281.0,544.49,103.0,2.76,36.3
2013-03-12 14:00:00,3,14,20.13,87.0,274.96,49.0,2.07,46.2
2013-03-12 15:00:00,3,15,17.01,0.0,-0.0,0.0,1.72,54.6
2013-03-12 16:00:00,3,16,14.0,0.0,-0.0,0.0,1.59,62.45
2013-03-12 17:00:00,3,17,11.46,0.0,-0.0,0.0,1.52,69.25
2013-03-12 18:00:00,3,18,9.35,0.0,-0.0,0.0,1.72,77.0
2013-03-12 19:00:00,3,19,9.44,0.0,-0.0,0.0,1.72,74.2
2013-03-12 20:00:00,3,20,8.21,0.0,-0.0,0.0,1.93,76.85
2013-03-12 21:00:00,3,21,7.53,0.0,-0.0,0.0,2.0,82.65
2013-03-12 22:00:00,3,22,7.02,0.0,-0.0,0.0,2.14,82.6
2013-03-12 23:00:00,3,23,7.07,0.0,-0.0,0.0,2.14,79.65
2013-03-13 00:00:00,3,0,7.13,0.0,-0.0,0.0,2.14,79.65
2013-03-13 01:00:00,3,1,6.73,0.0,-0.0,0.0,2.0,79.55
2013-03-13 02:00:00,3,2,6.29,0.0,-0.0,0.0,1.86,79.5
2013-03-13 03:00:00,3,3,6.36,0.0,-0.0,0.0,1.72,79.5
2013-03-13 04:00:00,3,4,6.64,13.0,0.0,13.0,1.79,79.55
2013-03-13 05:00:00,3,5,10.9,254.0,214.94,173.0,1.45,77.2
2013-03-13 06:00:00,3,6,16.84,317.0,110.8,258.0,1.45,54.6
2013-03-13 07:00:00,3,7,20.0,584.0,520.28,246.0,2.21,47.9
2013-03-13 08:00:00,3,8,22.21,698.0,656.63,225.0,3.38,40.5
2013-03-13 09:00:00,3,9,23.58,737.0,717.82,206.0,4.28,35.25
2013-03-13 10:00:00,3,10,24.74,689.0,675.14,212.0,4.83,31.95
2013-03-13 11:00:00,3,11,25.08,634.0,791.39,141.0,4.97,31.95
2013-03-13 12:00:00,3,12,24.72,157.0,2.02,156.0,3.79,35.5
2013-03-13 13:00:00,3,13,23.84,198.0,145.19,150.0,4.0,36.7
2013-03-13 14:00:00,3,14,22.25,67.0,91.72,54.0,3.31,39.05
2013-03-13 15:00:00,3,15,19.22,0.0,-0.0,0.0,1.79,49.55
2013-03-13 16:00:00,3,16,17.6,0.0,-0.0,0.0,1.17,56.75
2013-03-13 17:00:00,3,17,14.23,0.0,-0.0,0.0,1.79,69.75
2013-03-13 18:00:00,3,18,11.87,0.0,-0.0,0.0,2.07,83.1
2013-03-13 19:00:00,3,19,10.68,0.0,-0.0,0.0,1.79,86.1
2013-03-13 20:00:00,3,20,12.14,0.0,-0.0,0.0,0.97,83.15
2013-03-13 21:00:00,3,21,12.12,0.0,-0.0,0.0,0.07,83.15
2013-03-13 22:00:00,3,22,11.54,0.0,-0.0,0.0,0.14,83.1
2013-03-13 23:00:00,3,23,10.9,0.0,-0.0,0.0,0.21,83.05
2013-03-14 00:00:00,3,0,10.64,0.0,-0.0,0.0,0.07,80.1
2013-03-14 01:00:00,3,1,10.2,0.0,-0.0,0.0,0.34,77.15
2013-03-14 02:00:00,3,2,10.06,0.0,-0.0,0.0,0.34,77.1
2013-03-14 03:00:00,3,3,9.98,0.0,-0.0,0.0,0.62,74.3
2013-03-14 04:00:00,3,4,9.72,52.0,0.0,52.0,0.76,74.3
2013-03-14 05:00:00,3,5,10.56,250.0,193.65,176.0,0.41,83.0
2013-03-14 06:00:00,3,6,13.84,435.0,379.41,231.0,0.28,53.85
2013-03-14 07:00:00,3,7,14.51,451.0,189.41,327.0,0.69,44.75
2013-03-14 08:00:00,3,8,15.46,687.0,608.14,246.0,1.24,45.05
2013-03-14 09:00:00,3,9,16.16,727.0,674.44,225.0,1.72,43.65
2013-03-14 10:00:00,3,10,16.61,709.0,731.51,189.0,1.86,47.0
2013-03-14 11:00:00,3,11,16.83,613.0,708.09,169.0,2.55,47.15
2013-03-14 12:00:00,3,12,16.52,467.0,651.84,142.0,2.97,50.6
2013-03-14 13:00:00,3,13,15.91,281.0,508.6,111.0,2.97,52.4
2013-03-14 14:00:00,3,14,15.04,83.0,192.79,55.0,2.07,56.15
2013-03-14 15:00:00,3,15,13.59,0.0,-0.0,0.0,1.03,67.05
2013-03-14 16:00:00,3,16,12.67,0.0,-0.0,0.0,0.76,66.95
2013-03-14 17:00:00,3,17,11.4,0.0,-0.0,0.0,1.1,69.25
2013-03-14 18:00:00,3,18,11.61,0.0,-0.0,0.0,0.97,69.25
2013-03-14 19:00:00,3,19,12.52,0.0,-0.0,0.0,0.9,66.85
2013-03-14 20:00:00,3,20,11.52,0.0,-0.0,0.0,1.1,69.25
2013-03-14 21:00:00,3,21,10.51,0.0,-0.0,0.0,1.1,74.4
2013-03-14 22:00:00,3,22,9.82,0.0,-0.0,0.0,1.03,77.1
2013-03-14 23:00:00,3,23,9.32,0.0,-0.0,0.0,0.9,79.9
2013-03-15 00:00:00,3,0,8.1,0.0,-0.0,0.0,1.17,85.9
2013-03-15 01:00:00,3,1,7.29,0.0,-0.0,0.0,0.97,85.8
2013-03-15 02:00:00,3,2,7.5,0.0,-0.0,0.0,0.28,85.8
2013-03-15 03:00:00,3,3,7.53,0.0,0.0,0.0,0.62,85.8
2013-03-15 04:00:00,3,4,7.49,13.0,0.0,13.0,0.83,85.8
2013-03-15 05:00:00,3,5,9.04,68.0,0.0,68.0,0.76,85.95
2013-03-15 06:00:00,3,6,11.07,248.0,29.47,232.0,0.76,77.2
2013-03-15 07:00:00,3,7,12.22,367.0,74.28,318.0,0.97,74.6
2013-03-15 08:00:00,3,8,13.82,610.0,391.81,324.0,1.38,72.2
2013-03-15 09:00:00,3,9,14.96,663.0,480.72,303.0,1.86,69.85
2013-03-15 10:00:00,3,10,15.76,712.0,739.71,183.0,2.28,65.15
2013-03-15 11:00:00,3,11,15.88,609.0,687.71,175.0,2.69,65.15
2013-03-15 12:00:00,3,12,15.49,456.0,597.13,156.0,2.62,69.9
2013-03-15 13:00:00,3,13,14.9,193.0,124.3,151.0,2.21,72.4
2013-03-15 14:00:00,3,14,13.8,61.0,53.79,53.0,1.72,74.85
2013-03-15 15:00:00,3,15,12.26,0.0,-0.0,0.0,1.1,83.15
2013-03-15 16:00:00,3,16,11.24,0.0,-0.0,0.0,0.14,86.15
2013-03-15 17:00:00,3,17,10.3,0.0,-0.0,0.0,0.76,89.25
2013-03-15 18:00:00,3,18,9.18,0.0,-0.0,0.0,1.03,92.45
2013-03-15 19:00:00,3,19,10.53,0.0,-0.0,0.0,0.28,89.25
2013-03-15 20:00:00,3,20,10.17,0.0,-0.0,0.0,0.14,89.25
2013-03-15 21:00:00,3,21,10.04,0.0,-0.0,0.0,0.14,89.2
2013-03-15 22:00:00,3,22,9.92,0.0,-0.0,0.0,0.21,89.2
2013-03-15 23:00:00,3,23,9.69,0.0,-0.0,0.0,0.14,86.0
2013-03-16 00:00:00,3,0,9.45,0.0,-0.0,0.0,0.07,85.95
2013-03-16 01:00:00,3,1,9.15,0.0,-0.0,0.0,0.14,85.95
2013-03-16 02:00:00,3,2,8.87,0.0,-0.0,0.0,0.34,89.1
